bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,fullName_recon_Wikibase
https://dhwiki.wikibase.cloud/entity/Q525,https://dhwiki.wikibase.cloud/entity/statement/Q525-23FE4DE6-F7AB-4C7C-952F-5B07FDB6AC6B,Author,2,Corina,Dima,Corina Dima,Corina Dima,Corina Dima,Corina Dima
https://dhwiki.wikibase.cloud/entity/Q573,https://dhwiki.wikibase.cloud/entity/statement/Q573-8C18FE3E-99AC-4C48-926F-E9BC6A308CCB,Author,1,Meltem,Dişli,Meltem Dişli,Meltem Dişli,Meltem Dişli,Meltem Dişli
https://dhwiki.wikibase.cloud/entity/Q576,https://dhwiki.wikibase.cloud/entity/statement/Q576-41A928A8-744F-4FA4-9ACA-1B364058D480,Author,1,Daniil,Dobriy,Daniil Dobriy,Daniil Dobriy,Daniil Dobriy,Daniil Dobriy
https://dhwiki.wikibase.cloud/entity/Q577,https://dhwiki.wikibase.cloud/entity/statement/Q577-04C375B5-1D44-4735-B741-87FC1FD4BD6C,Author,1,Daniil,Dobriy,Daniil Dobriy,Daniil Dobriy,Daniil Dobriy,Daniil Dobriy
https://dhwiki.wikibase.cloud/entity/Q215,https://dhwiki.wikibase.cloud/entity/statement/Q215-733593C7-2972-466E-8F42-F4355AA7A4DC,Author,1,Kata,Dobás,Kata Dobás,Kata Dobás,Kata Dobás,Kata Dobás
https://dhwiki.wikibase.cloud/entity/Q567,https://dhwiki.wikibase.cloud/entity/statement/Q567-BCDD2095-1F21-42EE-804E-587B7C6CCD0E,Author,4,Calista,Donohoe,Calista Donohoe,Calista Donohoe,Calista Donohoe,Calista Donohoe
https://dhwiki.wikibase.cloud/entity/Q266,https://dhwiki.wikibase.cloud/entity/statement/Q266-26D55FB4-444C-44B9-82A3-1CCD301B055A,Author,3,Markella,Drakiou,Markella Drakiou,Markella Drakiou,Markella Drakiou,Markella Drakiou
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-A6FC687D-632C-477A-A859-ABA3B4913ADD,Author,8,William D,Duncan,William D Duncan,William D Duncan,William D Duncan,William D Duncan
https://dhwiki.wikibase.cloud/entity/Q542,https://dhwiki.wikibase.cloud/entity/statement/Q542-E6A4FDBE-F9F7-48C7-9F05-E2D2839B1C7B,Author,2,Judith,Eckle-Kohler,Judith Eckle-Kohler,Judith Eckle-Kohler,Judith Eckle-Kohler,Judith Eckle-Kohler
https://dhwiki.wikibase.cloud/entity/Q549,https://dhwiki.wikibase.cloud/entity/statement/Q549-8FF1C3C4-B506-4580-A77E-903FEE5F1487,Author,2,Andrew,Eells,Andrew Eells,Andrew Eells,Andrew Eells,Andrew Eells
https://dhwiki.wikibase.cloud/entity/Q560,https://dhwiki.wikibase.cloud/entity/statement/Q560-E77AB178-A70B-4AD8-98A8-1CFA0F351416,Author,4,Doug,Emery,Doug Emery,Doug Emery,Doug Emery,Doug Emery
https://dhwiki.wikibase.cloud/entity/Q211,https://dhwiki.wikibase.cloud/entity/statement/Q211-ECD7B3DE-B76D-4ECA-82B2-12784B173A8E,Author,3,MPilar,Escobar Esteban,MPilar Escobar Esteban,MPilar Escobar Esteban,MPilar Escobar Esteban,MPilar Escobar Esteban
https://dhwiki.wikibase.cloud/entity/Q563,https://dhwiki.wikibase.cloud/entity/statement/Q563-283F84B0-1989-443A-8281-4FC21CC1DF48,Editor,5,Ainara,Estarrona,Ainara Estarrona,Ainara Estarrona,Ainara Estarrona,Ainara Estarrona
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-8C69355C-0E5B-42D6-8C9F-EB2B62B328C9,Author,9,Chris T,Evelo,Chris T Evelo,Chris T Evelo,Chris T Evelo,Chris T Evelo
https://dhwiki.wikibase.cloud/entity/Q559,https://dhwiki.wikibase.cloud/entity/statement/Q559-252D42A6-5052-4270-ABF8-AE85761B976B,Author,1,Natalia,Fantetti,Natalia Fantetti,Natalia Fantetti,Natalia Fantetti,Natalia Fantetti
https://dhwiki.wikibase.cloud/entity/Q230,https://dhwiki.wikibase.cloud/entity/statement/Q230-F78055B2-BC4D-4168-95F1-FA7BA4ECFF9F,Editor,6,Aritz,Farwell,Aritz Farwell,Aritz Farwell,Aritz Farwell,Aritz Farwell
https://dhwiki.wikibase.cloud/entity/Q563,https://dhwiki.wikibase.cloud/entity/statement/Q563-7F8EF9F5-C1A0-41B2-A932-BD398B5929D5,Editor,6,Aritz,Farwell,Aritz Farwell,Aritz Farwell,Aritz Farwell,Aritz Farwell
https://dhwiki.wikibase.cloud/entity/Q215,https://dhwiki.wikibase.cloud/entity/statement/Q215-A280C13D-7EB1-48E2-9952-1211C782F9ED,Author,2,Zsófia,Fellegi,Zsófia Fellegi,Zsófia Fellegi,Zsófia Fellegi,Zsófia Fellegi
https://dhwiki.wikibase.cloud/entity/Q230,https://dhwiki.wikibase.cloud/entity/statement/Q230-89E0C66A-8B49-43A0-BFCE-01552F7D60EF,Editor,7,Joseba,Fernandez de Landa,Joseba Fernandez de Landa,Joseba Fernandez de Landa,Joseba Fernandez de Landa,Joseba Fernandez de Landa
https://dhwiki.wikibase.cloud/entity/Q563,https://dhwiki.wikibase.cloud/entity/statement/Q563-F1106A43-5F1A-4B87-A7A8-0E15CE8D61E9,Editor,7,Joseba,Fernandez de Landa,Joseba Fernandez de Landa,Joseba Fernandez de Landa,Joseba Fernandez de Landa,Joseba Fernandez de Landa
https://dhwiki.wikibase.cloud/entity/Q526,https://dhwiki.wikibase.cloud/entity/statement/Q526-2BBBDB6A-A050-4ABE-98B5-DC697F6D041C,Author,1,Nicolas,Ferranti,Nicolas Ferranti,Nicolas Ferranti,Nicolas Ferranti,Nicolas Ferranti
https://dhwiki.wikibase.cloud/entity/Q532,https://dhwiki.wikibase.cloud/entity/statement/Q532-C0BC584E-F6A7-4CE0-A508-ABF72CE9C165,Author,2,Pablo R.,Fillottrani,Pablo R. Fillottrani,Pablo R. Fillottrani,Pablo R. Fillottrani,Pablo R. Fillottrani
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-3F7A67E6-2085-4B32-8124-6C191B890F98,Author,1,Manuel,Fiorelli,Manuel Fiorelli,Manuel Fiorelli,Manuel Fiorelli,Manuel Fiorelli
https://dhwiki.wikibase.cloud/entity/Q549,https://dhwiki.wikibase.cloud/entity/statement/Q549-E3895D00-F0FF-4E12-8938-4A3F3FF2D131,Author,7,Catherine,Foley,Catherine Foley,Catherine Foley,Catherine Foley,Catherine Foley
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-CBEBA55F-7F06-49AC-A514-D01741E1BF77,Author,10,Davera,Gabriel,Davera Gabriel,Davera Gabriel,Davera Gabriel,Davera Gabriel
https://dhwiki.wikibase.cloud/entity/Q573,https://dhwiki.wikibase.cloud/entity/statement/Q573-58A77E6A-3596-4E70-BF46-4BAACEDBA93F,Author,2,Nele,Gabriëls,Nele Gabriëls,Nele Gabriëls,Nele Gabriëls,Nele Gabriëls
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-78A760C2-DC5F-46FD-88D0-BC45DEA98B22,Editor,1,Fabien,Gandon,Fabien Gandon,Fabien Gandon,Fabien Gandon,Fabien Gandon
https://dhwiki.wikibase.cloud/entity/Q541,https://dhwiki.wikibase.cloud/entity/statement/Q541-9E1A985B-3BAE-4A35-8D7E-73D1EC38EC9F,Editor,3,Sergio Hernández,Garrido,Sergio Hernández Garrido,Sergio Hernández Garrido,Sergio Hernández Garrido,Sergio Hernández Garrido
https://dhwiki.wikibase.cloud/entity/Q271,https://dhwiki.wikibase.cloud/entity/statement/Q271-C9584598-D93C-4EFA-85A9-D8A80B825CFC,Author,4,Christos,Georgis,Christos Georgis,Christos Georgis,Christos Georgis,Christos Georgis
https://dhwiki.wikibase.cloud/entity/Q254,https://dhwiki.wikibase.cloud/entity/statement/Q254-82F712E5-ED81-4B23-A4E0-D354E6111C31,Author,2,Manolis,Gergatsoulis,Manolis Gergatsoulis,Manolis Gergatsoulis,Manolis Gergatsoulis,Manolis Gergatsoulis
https://dhwiki.wikibase.cloud/entity/Q264,https://dhwiki.wikibase.cloud/entity/statement/Q264-8CA7AF98-AFCB-4AC8-A03D-40EE5B6528BD,Author,2,Manolis,Gergatsoulis,Manolis Gergatsoulis,Manolis Gergatsoulis,Manolis Gergatsoulis,Manolis Gergatsoulis
https://dhwiki.wikibase.cloud/entity/Q266,https://dhwiki.wikibase.cloud/entity/statement/Q266-D8B7DAA9-F1ED-4C5A-9DD7-1256D3BB86E6,Author,4,Manolis,Gergatsoulis,Manolis Gergatsoulis,Manolis Gergatsoulis,Manolis Gergatsoulis,Manolis Gergatsoulis
https://dhwiki.wikibase.cloud/entity/Q283,https://dhwiki.wikibase.cloud/entity/statement/Q283-3FF29B9E-8BD6-4AC9-B82A-3AAFDF0F8096,Author,3,Manolis,Gergatsoulis,Manolis Gergatsoulis,Manolis Gergatsoulis,Manolis Gergatsoulis,Manolis Gergatsoulis
https://dhwiki.wikibase.cloud/entity/Q566,https://dhwiki.wikibase.cloud/entity/statement/Q566-1B7B35BB-312E-410C-9021-1DB3A6BD17B9,Author,3,Michalis,Gerolimos,Michalis Gerolimos,Michalis Gerolimos,Michalis Gerolimos,Michalis Gerolimos
https://dhwiki.wikibase.cloud/entity/Q208,https://dhwiki.wikibase.cloud/entity/statement/Q208-BF80638C-C5F7-4EE2-83FD-74E06E662175,Author,1,Jean,Godby,Jean Godby,Jean Godby,Jean Godby,Jean Godby
https://dhwiki.wikibase.cloud/entity/Q563,https://dhwiki.wikibase.cloud/entity/statement/Q563-996D0A44-7AA8-4355-9B29-666AC1EB79A7,Editor,8,Xabier,Goenaga,Xabier Goenaga,Xabier Goenaga,Xabier Goenaga,Xabier Goenaga
https://dhwiki.wikibase.cloud/entity/Q217,https://dhwiki.wikibase.cloud/entity/statement/Q217-DAF5B46F-F829-484E-8FD8-D55C3B3582A7,Editor,7,Sara,Goggi,Sara Goggi,Sara Goggi,Sara Goggi,Sara Goggi
https://dhwiki.wikibase.cloud/entity/Q549,https://dhwiki.wikibase.cloud/entity/statement/Q549-875B4BA2-0CC1-4804-AD72-10410A929FDB,Author,3,Seila,Gonzalez,Seila Gonzalez,Seila Gonzalez,Seila Gonzalez,Seila Gonzalez
https://dhwiki.wikibase.cloud/entity/Q237,https://dhwiki.wikibase.cloud/entity/statement/Q237-D6EDD90F-027D-4E46-906F-8D1C8E021874,Author,3,Larry,González,Larry González,Larry González,Larry González,Larry González
https://dhwiki.wikibase.cloud/entity/Q259,https://dhwiki.wikibase.cloud/entity/statement/Q259-80C858DF-1B4D-4FE9-BF3D-4E2D4AA5E143,Editor,1,María Elvira,González Lezcano,María Elvira González Lezcano,María Elvira González Lezcano,María Elvira González Lezcano,María Elvira González Lezcano
https://dhwiki.wikibase.cloud/entity/Q574,https://dhwiki.wikibase.cloud/entity/statement/Q574-00175075-FAEF-4E15-B269-C3388780301B,Editor,4,Jorge,Gracia,Jorge Gracia,Jorge Gracia,Jorge Gracia,Jorge Gracia
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-06CAF783-9129-4ACD-8B2A-631CF93EA060,Author,12,Alasdair,Gray,Alasdair Gray,Alasdair Gray,Alasdair Gray,Alasdair Gray
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-7862572E-C398-4DC5-A66E-D7C6CBA5BAA2,Author,11,John,Graybeal,John Graybeal,John Graybeal,John Graybeal,John Graybeal
https://dhwiki.wikibase.cloud/entity/Q223,https://dhwiki.wikibase.cloud/entity/statement/Q223-1D466570-12D9-4DDA-9652-FE61F8277F03,Editor,4,Paul,Groth,Paul Groth,Paul Groth,Paul Groth,Paul Groth
https://dhwiki.wikibase.cloud/entity/Q243,https://dhwiki.wikibase.cloud/entity/statement/Q243-C09DC558-89A7-411A-AB5B-CDB6EBE18A74,Editor,7,Paul,Groth,Paul Groth,Paul Groth,Paul Groth,Paul Groth
https://dhwiki.wikibase.cloud/entity/Q542,https://dhwiki.wikibase.cloud/entity/statement/Q542-0A67EA47-D7E9-4FA8-BBE6-FB0A8B6BA64D,Author,1,Iryna,Gurevych,Iryna Gurevych,Iryna Gurevych,Iryna Gurevych,Iryna Gurevych
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-637843D7-E096-41D7-B7BD-2E5D4579267F,Author,13,Benjamin M,Gyori,Benjamin M Gyori,Benjamin M Gyori,Benjamin M Gyori,Benjamin M Gyori
https://dhwiki.wikibase.cloud/entity/Q243,https://dhwiki.wikibase.cloud/entity/statement/Q243-3B969521-5C0C-4E60-886F-20B9ED7C4887,Author,2,Michael,Günther,Michael Günther,Michael Günther,Michael Günther,Michael Günther
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-09BBE18A-13EF-42F1-9153-8D648A44CD72,Author,14,Melissa,Haendel,Melissa Haendel,Melissa Haendel,Melissa Haendel,Melissa Haendel
https://dhwiki.wikibase.cloud/entity/Q527,https://dhwiki.wikibase.cloud/entity/statement/Q527-CC590234-96BA-4514-8FBB-6D0EFB2384AD,Author,3,Helmi,Hamdi,Helmi Hamdi,Helmi Hamdi,Helmi Hamdi,Helmi Hamdi
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-44D76344-15FC-4EB5-9773-320E83619DB7,Editor,8,Karl,Hammar,Karl Hammar,Karl Hammar,Karl Hammar,Karl Hammar
https://dhwiki.wikibase.cloud/entity/Q541,https://dhwiki.wikibase.cloud/entity/statement/Q541-715448C0-7A59-4D53-91E2-4F1AFE5864EB,Editor,2,Silvia,Hansen-Schirra,Silvia Hansen-Schirra,Silvia Hansen-Schirra,Silvia Hansen-Schirra,Silvia Hansen-Schirra
https://dhwiki.wikibase.cloud/entity/Q270,https://dhwiki.wikibase.cloud/entity/statement/Q270-D9D8A696-7B90-4F17-83EF-D1E9C10D0D56,Author,8,Victor,Harbo,Victor Harbo,Victor Harbo,Victor Harbo,Victor Harbo
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-53735CE3-B249-4FF1-82AB-2FB632314E81,Author,15,Henriette,Harmse,Henriette Harmse,Henriette Harmse,Henriette Harmse,Henriette Harmse
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-DFF39498-5FDE-403C-B6C0-772D78B31C7D,Author,16,Nomi L,Harris,Nomi L Harris,Nomi L Harris,Nomi L Harris,Nomi L Harris
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-76DB55B5-3FAD-4779-A733-D42A68D9A020,Author,17,Ian,Harrow,Ian Harrow,Ian Harrow,Ian Harrow,Ian Harrow
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-4282F108-9527-4D91-A3D0-D13BBD6ABE0F,Editor,3,Olaf,Hartig,Olaf Hartig,Olaf Hartig,Olaf Hartig,Olaf Hartig
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-5A4D60CA-C880-4E53-8F6F-1E6FEB1633EC,Author,18,Harshad B,Hegde,Harshad B Hegde,Harshad B Hegde,Harshad B Hegde,Harshad B Hegde
https://dhwiki.wikibase.cloud/entity/Q549,https://dhwiki.wikibase.cloud/entity/statement/Q549-F17E1F52-55C7-41FA-A544-C8C792ABBFDE,Author,5,Pascal,Hitzler,Pascal Hitzler,Pascal Hitzler,Pascal Hitzler,Pascal Hitzler
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-69746F50-02F4-41CD-9BD9-327311A2D8D8,Editor,1,Pascal,Hitzler,Pascal Hitzler,Pascal Hitzler,Pascal Hitzler,Pascal Hitzler
https://dhwiki.wikibase.cloud/entity/Q270,https://dhwiki.wikibase.cloud/entity/statement/Q270-904CBA7B-59CB-4667-A582-97889E5C66CD,Author,9,Katrine,Hofmann,Katrine Hofmann,Katrine Hofmann,Katrine Hofmann,Katrine Hofmann
https://dhwiki.wikibase.cloud/entity/Q270,https://dhwiki.wikibase.cloud/entity/statement/Q270-CB69BEA4-5EB0-40AE-84D8-2EB649EDEA76,Author,10,Olga,Holownia,Olga Holownia,Olga Holownia,Olga Holownia,Olga Holownia
https://dhwiki.wikibase.cloud/entity/Q482,https://dhwiki.wikibase.cloud/entity/statement/Q482-CC38B8A6-63A5-4073-8FF0-F585DCEA02F5,Author,3,Olga,Holownia,Olga Holownia,Olga Holownia,Olga Holownia,Olga Holownia
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-12C9DFC9-C3A7-4B37-A962-4BD9B68C5E8D,Editor,11,Katja,Hose,Katja Hose,Katja Hose,Katja Hose,Katja Hose
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-733443B9-3126-4661-AC27-621441E54FA8,Author,19,Amelia L,Hoyt,Amelia L Hoyt,Amelia L Hoyt,Amelia L Hoyt,Amelia L Hoyt
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-4DEBABFA-925B-40D8-9BE8-26A2D427F8D8,Author,20,Charles T,Hoyt,Charles T Hoyt,Charles T Hoyt,Charles T Hoyt,Charles T Hoyt
https://dhwiki.wikibase.cloud/entity/Q575,https://dhwiki.wikibase.cloud/entity/statement/Q575-2004C7E1-D101-446D-BD23-CA865324A770,Author,5,Wim,Hugo,Wim Hugo,Wim Hugo,Wim Hugo,Wim Hugo
https://dhwiki.wikibase.cloud/entity/Q551,https://dhwiki.wikibase.cloud/entity/statement/Q551-F1B20102-453F-488A-AB16-918C8F9964C6,Author,1,Milica,Ikonić Nešić,Milica Ikonić Nešić,Milica Ikonić Nešić,Milica Ikonić Nešić,Milica Ikonić Nešić
https://dhwiki.wikibase.cloud/entity/Q566,https://dhwiki.wikibase.cloud/entity/statement/Q566-508C4765-D9B9-4000-8D98-A75E2F4413F8,Author,2,Lazaros,Ioannidis,Lazaros Ioannidis,Lazaros Ioannidis,Lazaros Ioannidis,Lazaros Ioannidis
https://dhwiki.wikibase.cloud/entity/Q574,https://dhwiki.wikibase.cloud/entity/statement/Q574-6A71EED5-F760-4202-BCE3-9BDF017AE4B8,Author,2,Maxim,Ionov,Maxim Ionov,Maxim Ionov,Maxim Ionov,Maxim Ionov
https://dhwiki.wikibase.cloud/entity/Q563,https://dhwiki.wikibase.cloud/entity/statement/Q563-71F2D5E3-7F9A-4EFE-B01C-73523130F8D4,Editor,9,Mikel,Iruskieta,Mikel Iruskieta,Mikel Iruskieta,Mikel Iruskieta,Mikel Iruskieta
https://dhwiki.wikibase.cloud/entity/Q224,https://dhwiki.wikibase.cloud/entity/statement/Q224-FB842EF2-D442-45A3-91FA-E177C9BFE93B,Author,5,Federicia,Iurescia,Federicia Iurescia,Federicia Iurescia,Federicia Iurescia,Federicia Iurescia
https://dhwiki.wikibase.cloud/entity/Q223,https://dhwiki.wikibase.cloud/entity/statement/Q223-185CEFC4-0F1D-4C20-9E9B-C16B52215131,Editor,10,Krzysztof,Janowicz,Krzysztof Janowicz,Krzysztof Janowicz,Krzysztof Janowicz,Krzysztof Janowicz
https://dhwiki.wikibase.cloud/entity/Q243,https://dhwiki.wikibase.cloud/entity/statement/Q243-225871EC-1AA0-4A10-B360-1CF995827A47,Editor,9,Krzysztof,Janowicz,Krzysztof Janowicz,Krzysztof Janowicz,Krzysztof Janowicz,Krzysztof Janowicz
https://dhwiki.wikibase.cloud/entity/Q537,https://dhwiki.wikibase.cloud/entity/statement/Q537-B90DAC4B-F8B2-4870-BA94-AACE60688C5A,Author,1,Linda,Jansová,Linda Jansová,Linda Jansová,Linda Jansová,Linda Jansová
https://dhwiki.wikibase.cloud/entity/Q575,https://dhwiki.wikibase.cloud/entity/statement/Q575-5BEE5462-27D8-4AB4-A0CE-FE7A745D2F0D,Author,6,Keith,Jeffery,Keith Jeffery,Keith Jeffery,Keith Jeffery,Keith Jeffery
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-6F5EB6F0-E8DC-46B9-8623-E2B6502A126F,Author,21,Dazhi,Jiao,Dazhi Jiao,Dazhi Jiao,Dazhi Jiao,Dazhi Jiao
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-E2886098-D231-41F0-A074-C549F00F6BE1,Author,22,Ernesto,Jiménez-Ruiz,Ernesto Jiménez-Ruiz,Ernesto Jiménez-Ruiz,Ernesto Jiménez-Ruiz,Ernesto Jiménez-Ruiz
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-133B2860-69A1-4A56-9AB5-83BBC3ADA7D6,Author,23,Simon,Jupp,Simon Jupp,Simon Jupp,Simon Jupp,Simon Jupp
https://dhwiki.wikibase.cloud/entity/Q574,https://dhwiki.wikibase.cloud/entity/statement/Q574-8F5D00EB-384F-4609-A5C6-D9EB2196441D,Editor,6,Besim,Kabashi,Besim Kabashi,Besim Kabashi,Besim Kabashi,Besim Kabashi
https://dhwiki.wikibase.cloud/entity/Q557,https://dhwiki.wikibase.cloud/entity/statement/Q557-086B66D3-EC04-460A-A262-A5E9C3C9A887,Author,3,Besim,Kabashi,Besim Kabashi,Besim Kabashi,Besim Kabashi,Besim Kabashi
https://dhwiki.wikibase.cloud/entity/Q266,https://dhwiki.wikibase.cloud/entity/statement/Q266-6BE1A5FB-A245-441A-B4E1-E9D7E1430937,Author,5,Eleftherios,Kalogeros,Eleftherios Kalogeros,Eleftherios Kalogeros,Eleftherios Kalogeros,Eleftherios Kalogeros
https://dhwiki.wikibase.cloud/entity/Q567,https://dhwiki.wikibase.cloud/entity/statement/Q567-E9B04D31-DCB4-4207-B2B2-DA6C89C72174,Author,3,Ava,Kaplan,Ava Kaplan,Ava Kaplan,Ava Kaplan,Ava Kaplan
https://dhwiki.wikibase.cloud/entity/Q283,https://dhwiki.wikibase.cloud/entity/statement/Q283-173F08D0-B621-47C5-907B-532D20241018,Editor,3,Pythagoras,Karampiperis,Pythagoras Karampiperis,Pythagoras Karampiperis,Pythagoras Karampiperis,Pythagoras Karampiperis
