bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,fullName_recon_Wikibase
https://dhwiki.wikibase.cloud/entity/Q532,https://dhwiki.wikibase.cloud/entity/statement/Q532-A991E3F0-19A6-43A5-891C-4E5E01C93130,Author,3,C. Maria,Keet,C. Maria Keet,C. Maria Keet,C. Maria Keet,C. Maria Keet
https://dhwiki.wikibase.cloud/entity/Q574,https://dhwiki.wikibase.cloud/entity/statement/Q574-F900F76D-0059-4CED-9FF6-C7D2D158B7EF,Editor,1,Ilan,Kernerman,Ilan Kernerman,Ilan Kernerman,Ilan Kernerman,Ilan Kernerman
https://dhwiki.wikibase.cloud/entity/Q574,https://dhwiki.wikibase.cloud/entity/statement/Q574-C7E5D9AC-EE91-4E24-BD5A-E363DFA07CF8,Author,5,Anas Fahad,Khan,Anas Fahad Khan,Anas Fahad Khan,Anas Fahad Khan,Anas Fahad Khan
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-E79AF984-F77A-4AAA-872D-25DB6642E8C1,Author,24,Hyeongsik,Kim,Hyeongsik Kim,Hyeongsik Kim,Hyeongsik Kim,Hyeongsik Kim
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-BA88EBFC-5BB0-4013-93D1-E5B2583AA33F,Editor,2,Sabrina,Kirrane,Sabrina Kirrane,Sabrina Kirrane,Sabrina Kirrane,Sabrina Kirrane
https://dhwiki.wikibase.cloud/entity/Q573,https://dhwiki.wikibase.cloud/entity/statement/Q573-3F662E94-E2A6-4557-B9F0-431FCACFB6F8,Author,5,Beth,Knazook,Beth Knazook,Beth Knazook,Beth Knazook,Beth Knazook
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-A7965663-71CB-4C09-80B2-BF417BFFBCD0,Author,25,Sebastian,Koehler,Sebastian Koehler,Sebastian Koehler,Sebastian Koehler,Sebastian Koehler
https://dhwiki.wikibase.cloud/entity/Q560,https://dhwiki.wikibase.cloud/entity/statement/Q560-6FC5ADB5-3CA0-4DA3-9D0E-F4E5CC1506E5,Author,1,Mikko,Koho,Mikko Koho,Mikko Koho,Mikko Koho,Mikko Koho
https://dhwiki.wikibase.cloud/entity/Q569,https://dhwiki.wikibase.cloud/entity/statement/Q569-9ECD795E-837D-424E-A8FD-6B94282D66C8,Editor,1,Iztok,Kosem,Iztok Kosem,Iztok Kosem,Iztok Kosem,Iztok Kosem
https://dhwiki.wikibase.cloud/entity/Q566,https://dhwiki.wikibase.cloud/entity/statement/Q566-B33A4585-E04C-467B-AF6C-F61DFC70B8B3,Author,4,Eftychia,Koufakou,Eftychia Koufakou,Eftychia Koufakou,Eftychia Koufakou,Eftychia Koufakou
https://dhwiki.wikibase.cloud/entity/Q574,https://dhwiki.wikibase.cloud/entity/statement/Q574-F15D438F-F40E-4ECD-B231-A99E2434ED7C,Editor,2,Simon,Krek,Simon Krek,Simon Krek,Simon Krek,Simon Krek
https://dhwiki.wikibase.cloud/entity/Q220,https://dhwiki.wikibase.cloud/entity/statement/Q220-2B88F2F4-91C1-408F-88C6-A30FF396EF7D,Author,2,Penny,Labropoulou,Penny Labropoulou,Penny Labropoulou,Penny Labropoulou,Penny Labropoulou
https://dhwiki.wikibase.cloud/entity/Q222,https://dhwiki.wikibase.cloud/entity/statement/Q222-3D1E171F-1B5A-4D53-8FF2-19A90193200A,Author,1,Penny,Labropoulou,Penny Labropoulou,Penny Labropoulou,Penny Labropoulou,Penny Labropoulou
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-6744D91D-918F-4DB1-9FE2-794EE9293A79,Editor,9,Nelia,Lasierra,Nelia Lasierra,Nelia Lasierra,Nelia Lasierra,Nelia Lasierra
https://dhwiki.wikibase.cloud/entity/Q575,https://dhwiki.wikibase.cloud/entity/statement/Q575-21F6DCAC-01DA-4BD9-8364-C2B408870B20,Author,4,Yann,Le Franc,Yann Le Franc,Yann Le Franc,Yann Le Franc,Yann Le Franc
https://dhwiki.wikibase.cloud/entity/Q223,https://dhwiki.wikibase.cloud/entity/statement/Q223-0A847528-1886-42A1-BBD2-B7861EE93E6C,Author,2,Jens,Lehmann,Jens Lehmann,Jens Lehmann,Jens Lehmann,Jens Lehmann
https://dhwiki.wikibase.cloud/entity/Q545,https://dhwiki.wikibase.cloud/entity/statement/Q545-0AB4F5EA-C570-4D29-ACA1-A35FEFA3FF99,Author,1,Mairelys,Lemus-Rojas,Mairelys Lemus-Rojas,Mairelys Lemus-Rojas,Mairelys Lemus-Rojas,Mairelys Lemus-Rojas
https://dhwiki.wikibase.cloud/entity/Q208,https://dhwiki.wikibase.cloud/entity/statement/Q208-03828819-8E7A-4A4C-961B-F5188B4BA629,Author,8,Xiaoli,Li,Xiaoli Li,Xiaoli Li,Xiaoli Li,Xiaoli Li
https://dhwiki.wikibase.cloud/entity/Q583,https://dhwiki.wikibase.cloud/entity/statement/Q583-7B092391-2208-4F91-8DA1-3D3C97BF6003,Author,1,Tan,Li Qi,Tan Li Qi,Tan Li Qi,Tan Li Qi,Tan Li Qi
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-D5E1134F-7B2D-4DFD-BD08-AF805308DDBE,Author,26,Thomas,Liener,Thomas Liener,Thomas Liener,Thomas Liener,Thomas Liener
https://dhwiki.wikibase.cloud/entity/Q541,https://dhwiki.wikibase.cloud/entity/statement/Q541-DBE757F2-EFA4-4A9C-8EE6-A6316535C293,Author,1,Christian,Lieske,Christian Lieske,Christian Lieske,Christian Lieske,Christian Lieske
https://dhwiki.wikibase.cloud/entity/Q544,https://dhwiki.wikibase.cloud/entity/statement/Q544-B50311A4-C437-4684-9164-7DDB54FC20C0,Author,1,David,Lindemann,David Lindemann,David Lindemann,David Lindemann,David Lindemann
https://dhwiki.wikibase.cloud/entity/Q563,https://dhwiki.wikibase.cloud/entity/statement/Q563-E78AA506-B087-4C8E-9C04-8FE5D12F8CF0,Author,2,David,Lindemann,David Lindemann,David Lindemann,David Lindemann,David Lindemann
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-55084A3B-FE90-440B-AD97-34AE227E4D7B,Author,27,Qinqin,Long,Qinqin Long,Qinqin Long,Qinqin Long,Qinqin Long
https://dhwiki.wikibase.cloud/entity/Q571,https://dhwiki.wikibase.cloud/entity/statement/Q571-57B83B52-DF92-4047-8A1A-1F049AA07015,Editor,1,Roussanka,Loukanova,Roussanka Loukanova,Roussanka Loukanova,Roussanka Loukanova,Roussanka Loukanova
https://dhwiki.wikibase.cloud/entity/Q571,https://dhwiki.wikibase.cloud/entity/statement/Q571-603A410B-CDBE-489A-934E-4CD117F3082C,Editor,2,Peter LeFanu,Lumsdaine,Peter LeFanu Lumsdaine,Peter LeFanu Lumsdaine,Peter LeFanu Lumsdaine,Peter LeFanu Lumsdaine
https://dhwiki.wikibase.cloud/entity/Q541,https://dhwiki.wikibase.cloud/entity/statement/Q541-17834543-4784-45F3-A5E1-44459FB1A0EA,Editor,4,Christiane,Maaß,Christiane Maaß,Christiane Maaß,Christiane Maaß,Christiane Maaß
https://dhwiki.wikibase.cloud/entity/Q541,https://dhwiki.wikibase.cloud/entity/statement/Q541-A83D1059-E88D-4A55-992F-0542D0F6D7AD,Author,3,Margot,Madina,Margot Madina,Margot Madina,Margot Madina,Margot Madina
https://dhwiki.wikibase.cloud/entity/Q259,https://dhwiki.wikibase.cloud/entity/statement/Q259-D4C6E90D-BF83-41E5-B967-F818CDBDD4DC,Editor,3,María Victoria,Madrid Díaz,María Victoria Madrid Díaz,María Victoria Madrid Díaz,María Victoria Madrid Díaz,María Victoria Madrid Díaz
https://dhwiki.wikibase.cloud/entity/Q270,https://dhwiki.wikibase.cloud/entity/statement/Q270-95A75CA8-0F46-4DC8-8E31-D46D8DDCC8D0,Author,12,Mahendra,Mahey,Mahendra Mahey,Mahendra Mahey,Mahendra Mahey,Mahendra Mahey
https://dhwiki.wikibase.cloud/entity/Q482,https://dhwiki.wikibase.cloud/entity/statement/Q482-122D6DF9-1F3E-4F63-B8FA-8E986081313A,Author,6,Mahendra,Mahey,Mahendra Mahey,Mahendra Mahey,Mahendra Mahey,Mahendra Mahey
https://dhwiki.wikibase.cloud/entity/Q537,https://dhwiki.wikibase.cloud/entity/statement/Q537-6EBF63AD-98CD-4D3A-8480-AD1EDDC0D4DF,Author,2,Lenka,Maixnerová,Lenka Maixnerová,Lenka Maixnerová,Lenka Maixnerová,Lenka Maixnerová
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-0DD4BCB3-E04A-4876-BFD1-8B1992DF1DB4,Editor,6,Maria,Maleshkova,Maria Maleshkova,Maria Maleshkova,Maria Maleshkova,Maria Maleshkova
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-8C4ABCB9-BC7F-4287-9D3B-CAB38FD64590,Author,28,James,Malone,James Malone,James Malone,James Malone,James Malone
https://dhwiki.wikibase.cloud/entity/Q270,https://dhwiki.wikibase.cloud/entity/statement/Q270-96006564-C832-4EB9-A5BA-BFACF84EE3EB,Author,13,Eileen,Manchester,Eileen Manchester,Eileen Manchester,Eileen Manchester,Eileen Manchester
https://dhwiki.wikibase.cloud/entity/Q538,https://dhwiki.wikibase.cloud/entity/statement/Q538-97053EB1-B55E-4CE1-964D-2EF1B7F49A58,Author,1,Anna Clara,Maniero Azzolini,Anna Clara Maniero Azzolini,Anna Clara Maniero Azzolini,Anna Clara Maniero Azzolini,Anna Clara Maniero Azzolini
https://dhwiki.wikibase.cloud/entity/Q211,https://dhwiki.wikibase.cloud/entity/statement/Q211-805F52D6-CC6D-4DCA-8DB6-E8C9302BC729,Author,4,Manuel,Marco-Such,Manuel Marco-Such,Manuel Marco-Such,Manuel Marco-Such,Manuel Marco-Such
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-4EEE8AB7-321B-440F-9D41-B75E18617945,Author,1,Nicolas,Matentzoglu,Nicolas Matentzoglu,Nicolas Matentzoglu,Nicolas Matentzoglu,Nicolas Matentzoglu
https://dhwiki.wikibase.cloud/entity/Q542,https://dhwiki.wikibase.cloud/entity/statement/Q542-635C744A-2EA5-425A-8291-AD9A5D830C37,Author,3,Michael,Matuschek,Michael Matuschek,Michael Matuschek,Michael Matuschek,Michael Matuschek
https://dhwiki.wikibase.cloud/entity/Q217,https://dhwiki.wikibase.cloud/entity/statement/Q217-2708DFDB-EBA8-4A66-A701-FD9813644728,Editor,11,Hélène,Mazo,Hélène Mazo,Hélène Mazo,Hélène Mazo,Hélène Mazo
https://dhwiki.wikibase.cloud/entity/Q574,https://dhwiki.wikibase.cloud/entity/statement/Q574-43CA4822-70A6-4DE5-B547-2A83FB4A5FFA,Editor,3,John P.,McCrae,John P. McCrae,John P. McCrae,John P. McCrae,John P. McCrae
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-154E4D0D-1049-41FC-8B3E-65EB1B1E6B22,Author,3,John P.,McCrae,John P. McCrae,John P. McCrae,John P. McCrae,John P. McCrae
https://dhwiki.wikibase.cloud/entity/Q574,https://dhwiki.wikibase.cloud/entity/statement/Q574-1BB632BD-2299-4A51-8B22-EBE8D6EEFEAF,Author,8,John P.,McCrae,John P. McCrae,John P. McCrae,John P. McCrae,John P. McCrae
https://dhwiki.wikibase.cloud/entity/Q524,https://dhwiki.wikibase.cloud/entity/statement/Q524-08FB2AD3-DFC6-4475-9B75-6F7E8E433BB7,Author,1,John Philip,McCrae,John Philip McCrae,John Philip McCrae,John Philip McCrae,John Philip McCrae
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-CECFCE00-6521-4F4E-8EA2-FF35336994BB,Author,29,James A,McLaughlin,James A McLaughlin,James A McLaughlin,James A McLaughlin,James A McLaughlin
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-375D6519-A67F-4318-9781-ACD1A7D1AEFB,Author,30,Julie A,McMurry,Julie A McMurry,Julie A McMurry,Julie A McMurry,Julie A McMurry
https://dhwiki.wikibase.cloud/entity/Q281,https://dhwiki.wikibase.cloud/entity/statement/Q281-5842F574-4BCA-4E3B-B1AB-9FC110DB4D8E,Author,1,Dora,Melo,Dora Melo,Dora Melo,Dora Melo,Dora Melo
https://dhwiki.wikibase.cloud/entity/Q243,https://dhwiki.wikibase.cloud/entity/statement/Q243-491223BC-CC34-4E41-A322-1874C04B60C3,Author,4,Julian,Mendez,Julian Mendez,Julian Mendez,Julian Mendez,Julian Mendez
https://dhwiki.wikibase.cloud/entity/Q570,https://dhwiki.wikibase.cloud/entity/statement/Q570-FD9295E1-8445-48B7-8586-4968076B6D76,Author,1,Samuel,Meuli,Samuel Meuli,Samuel Meuli,Samuel Meuli,Samuel Meuli
https://dhwiki.wikibase.cloud/entity/Q268,https://dhwiki.wikibase.cloud/entity/statement/Q268-1FFD8E94-23FA-4524-8A03-2E724563ED79,Author,5,Sebastian,Meyer,Sebastian Meyer,Sebastian Meyer,Sebastian Meyer,Sebastian Meyer
https://dhwiki.wikibase.cloud/entity/Q243,https://dhwiki.wikibase.cloud/entity/statement/Q243-DFA11785-CD8D-4005-8670-6CA3AF0242DC,Editor,1,Peter,Mika,Peter Mika,Peter Mika,Peter Mika,Peter Mika
https://dhwiki.wikibase.cloud/entity/Q208,https://dhwiki.wikibase.cloud/entity/statement/Q208-8BE6E791-41A8-456F-935D-902E5F679BC9,Author,10,Karen,Miller,Karen Miller,Karen Miller,Karen Miller,Karen Miller
https://dhwiki.wikibase.cloud/entity/Q581,https://dhwiki.wikibase.cloud/entity/statement/Q581-0C059E3F-6AC5-45EF-B9AB-51A989FD396A,Author,1,Matt,Miller,Matt Miller,Matt Miller,Matt Miller,Matt Miller
https://dhwiki.wikibase.cloud/entity/Q567,https://dhwiki.wikibase.cloud/entity/statement/Q567-B89963DA-078E-4550-BE09-6BF800EC3D35,Author,2,Matthew,Miller,Matthew Miller,Matthew Miller,Matthew Miller,Matthew Miller
https://dhwiki.wikibase.cloud/entity/Q208,https://dhwiki.wikibase.cloud/entity/statement/Q208-A5FED93E-22E2-435F-BD1C-99FBC929847B,Author,11,Honor,Moody,Honor Moody,Honor Moody,Honor Moody,Honor Moody
https://dhwiki.wikibase.cloud/entity/Q217,https://dhwiki.wikibase.cloud/entity/statement/Q217-585A899E-DE0B-45E2-8B6F-54D2130EAC50,Editor,12,Asuncion,Moreno,Asuncion Moreno,Asuncion Moreno,Asuncion Moreno,Asuncion Moreno
https://dhwiki.wikibase.cloud/entity/Q552,https://dhwiki.wikibase.cloud/entity/statement/Q552-2C045D32-4A0F-4E8C-B7A2-858AEADBD1CE,Author,1,Mahir,Morshed,Mahir Morshed,Mahir Morshed,Mahir Morshed,Mahir Morshed
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-8BBEB2D9-48B8-4371-913E-9340F61BF1BE,Author,31,Sierra,Moxon,Sierra Moxon,Sierra Moxon,Sierra Moxon,Sierra Moxon
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-313F9872-7471-4EFF-B851-7734B5C5B477,Author,44,Christopher J,Mungall,Christopher J Mungall,Christopher J Mungall,Christopher J Mungall,Christopher J Mungall
https://dhwiki.wikibase.cloud/entity/Q533,https://dhwiki.wikibase.cloud/entity/statement/Q533-45937DA8-1484-4828-90A3-BE8808E9C6D4,Author,2,Paolo,Munini,Paolo Munini,Paolo Munini,Paolo Munini,Paolo Munini
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-64AC03E3-B192-4FE3-859B-9FB6B5AB616C,Author,32,Monica C,Munoz-Torres,Monica C Munoz-Torres,Monica C Munoz-Torres,Monica C Munoz-Torres,Monica C Munoz-Torres
https://dhwiki.wikibase.cloud/entity/Q571,https://dhwiki.wikibase.cloud/entity/statement/Q571-513161F5-AE41-4CC5-A732-C6B497C8F32C,Editor,3,Reinhard,Muskens,Reinhard Muskens,Reinhard Muskens,Reinhard Muskens,Reinhard Muskens
https://dhwiki.wikibase.cloud/entity/Q268,https://dhwiki.wikibase.cloud/entity/statement/Q268-6ABDD6D5-1B63-4F79-B160-70EC2D2DAF76,Author,6,Andreas,Neuburger,Andreas Neuburger,Andreas Neuburger,Andreas Neuburger,Andreas Neuburger
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-F3CF9681-B5B5-4C57-B252-CF6642037D37,Author,1,Finn Årup,Nielsen,Finn Årup Nielsen,Finn Årup Nielsen,Finn Årup Nielsen,Finn Årup Nielsen
https://dhwiki.wikibase.cloud/entity/Q529,https://dhwiki.wikibase.cloud/entity/statement/Q529-0A8C2B84-C7BB-4373-BDD0-CD3CA16C0AB9,Author,1,Finn Årup,Nielsen,Finn Årup Nielsen,Finn Årup Nielsen,Finn Årup Nielsen,Finn Årup Nielsen
https://dhwiki.wikibase.cloud/entity/Q530,https://dhwiki.wikibase.cloud/entity/statement/Q530-A685CE64-0AC5-4F6D-B372-B11D1DE80B9A,Author,1,Finn Årup,Nielsen,Finn Årup Nielsen,Finn Årup Nielsen,Finn Årup Nielsen,Finn Årup Nielsen
https://dhwiki.wikibase.cloud/entity/Q531,https://dhwiki.wikibase.cloud/entity/statement/Q531-6236340D-2582-4F68-A573-D95227351153,Author,1,Pierre,Nugues,Pierre Nugues,Pierre Nugues,Pierre Nugues,Pierre Nugues
https://dhwiki.wikibase.cloud/entity/Q277,https://dhwiki.wikibase.cloud/entity/statement/Q277-7DB095A5-EB27-4A24-BF2F-AACA6097471C,Editor,4,Kjetil,Nørvåg,Kjetil Nørvåg,Kjetil Nørvåg,Kjetil Nørvåg,Kjetil Nørvåg
https://dhwiki.wikibase.cloud/entity/Q545,https://dhwiki.wikibase.cloud/entity/statement/Q545-0CC88E35-67C5-44BE-A607-DF4080BE6CB5,Author,2,Jere,Odell,Jere Odell,Jere Odell,Jere Odell,Jere Odell
https://dhwiki.wikibase.cloud/entity/Q263,https://dhwiki.wikibase.cloud/entity/statement/Q263-C9A51EF3-C302-431E-B1CD-4ACC1E532B01,Author,3,Maria,Olivera Zaldua,Maria Olivera Zaldua,Maria Olivera Zaldua,Maria Olivera Zaldua,Maria Olivera Zaldua
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-5301190B-0990-41C0-AB57-673D892A4748,Author,33,David,Osumi-Sutherland,David Osumi-Sutherland,David Osumi-Sutherland,David Osumi-Sutherland,David Osumi-Sutherland
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-4DE1C048-E6A4-4E1B-8482-C36ECC0596E9,Author,34,James A,Overton,James A Overton,James A Overton,James A Overton,James A Overton
https://dhwiki.wikibase.cloud/entity/Q219,https://dhwiki.wikibase.cloud/entity/statement/Q219-372C4CE4-EBD7-4C51-9ACC-52B163C03CDA,Editor,1,James,O’Sullivan,James O’Sullivan,James O’Sullivan,James O’Sullivan,James O’Sullivan
https://dhwiki.wikibase.cloud/entity/Q540,https://dhwiki.wikibase.cloud/entity/statement/Q540-D32B8A60-6977-4E92-BEC2-03E5B0BCCC90,Author,1,Roderic D. M.,Page,Roderic D. M. Page,Roderic D. M. Page,Roderic D. M. Page,Roderic D. M. Page
https://dhwiki.wikibase.cloud/entity/Q215,https://dhwiki.wikibase.cloud/entity/statement/Q215-3697615C-66EC-47F6-8D1D-26D9D27EA416,Author,3,Gábor,Palkó,Gábor Palkó,Gábor Palkó,Gábor Palkó,Gábor Palkó
https://dhwiki.wikibase.cloud/entity/Q262,https://dhwiki.wikibase.cloud/entity/statement/Q262-78B91819-6953-4D77-BFF9-F42CBFDBD4FE,Author,2,Georgios,Papaioannou,Georgios Papaioannou,Georgios Papaioannou,Georgios Papaioannou,Georgios Papaioannou
https://dhwiki.wikibase.cloud/entity/Q264,https://dhwiki.wikibase.cloud/entity/statement/Q264-82615C2E-8D00-4C4A-8392-6B59824E94D2,Author,5,Christos,Papatheodorou,Christos Papatheodorou,Christos Papatheodorou,Christos Papatheodorou,Christos Papatheodorou
https://dhwiki.wikibase.cloud/entity/Q567,https://dhwiki.wikibase.cloud/entity/statement/Q567-E8706C1A-A564-4004-A786-B78B79FA5FD1,Author,1,M. Cristina,Pattuelli,M. Cristina Pattuelli,M. Cristina Pattuelli,M. Cristina Pattuelli,M. Cristina Pattuelli
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-BEA12703-5013-430D-8359-E8C2AD52BA4C,Author,5,Maria Teresa,Pazienza,Maria Teresa Pazienza,Maria Teresa Pazienza,Maria Teresa Pazienza,Maria Teresa Pazienza
https://dhwiki.wikibase.cloud/entity/Q572,https://dhwiki.wikibase.cloud/entity/statement/Q572-05947A6A-2083-4C68-91A6-E405AE50538A,Author,2,Camillo Carlo,Pellizzari di San Girolamo,Camillo Carlo Pellizzari di San Girolamo,Camillo Carlo Pellizzari di San Girolamo,Camillo Carlo Pellizzari di San Girolamo,Camillo Carlo Pellizzari di San Girolamo
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-E5E70112-9B22-4A74-BBBA-99A339A2196D,Author,35,Bjoern,Peters,Bjoern Peters,Bjoern Peters,Bjoern Peters,Bjoern Peters
https://dhwiki.wikibase.cloud/entity/Q260,https://dhwiki.wikibase.cloud/entity/statement/Q260-EFC07D16-D6BD-4D50-BF07-25852EBB741C,Author,4,Dale,Peters,Dale Peters,Dale Peters,Dale Peters,Dale Peters
https://dhwiki.wikibase.cloud/entity/Q270,https://dhwiki.wikibase.cloud/entity/statement/Q270-0239566A-B266-4279-B04F-A8BCB7D84186,Author,14,Thuy-An,Pham,Thuy-An Pham,Thuy-An Pham,Thuy-An Pham,Thuy-An Pham
