bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,fullName_recon_Wikibase
https://dhwiki.wikibase.cloud/entity/Q576,https://dhwiki.wikibase.cloud/entity/statement/Q576-73C63AC8-F84E-495A-973B-DA683F38E802,Author,2,Axel,Polleres,Axel Polleres,Axel Polleres,Axel Polleres,Axel Polleres
https://dhwiki.wikibase.cloud/entity/Q577,https://dhwiki.wikibase.cloud/entity/statement/Q577-33C4AFA9-47FC-4E8D-8BA2-811974EE37BB,Author,2,Axel,Polleres,Axel Polleres,Axel Polleres,Axel Polleres,Axel Polleres
https://dhwiki.wikibase.cloud/entity/Q526,https://dhwiki.wikibase.cloud/entity/statement/Q526-CBDD9BDD-00F5-4877-9F6B-E78582AC8A5B,Author,4,Axel,Polleres,Axel Polleres,Axel Polleres,Axel Polleres,Axel Polleres
https://dhwiki.wikibase.cloud/entity/Q534,https://dhwiki.wikibase.cloud/entity/statement/Q534-7E650D97-CDF0-4F26-AAE5-E69F84911D65,Author,1,Jessica,Puliero,Jessica Puliero,Jessica Puliero,Jessica Puliero,Jessica Puliero
https://dhwiki.wikibase.cloud/entity/Q558,https://dhwiki.wikibase.cloud/entity/statement/Q558-6A502DFF-DC4C-48F5-89BC-D5FC81ECE9A7,Author,1,Marie,Puren,Marie Puren,Marie Puren,Marie Puren,Marie Puren
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-EED46538-35E9-4CD7-9045-E779FA16BAB4,Author,36,Tim,Putman,Tim Putman,Tim Putman,Tim Putman,Tim Putman
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-0A407E0F-2BCD-43FC-87A8-D0FA0959DE37,Author,37,Núria,Queralt-Rosinach,Núria Queralt-Rosinach,Núria Queralt-Rosinach,Núria Queralt-Rosinach,Núria Queralt-Rosinach
https://dhwiki.wikibase.cloud/entity/Q246,https://dhwiki.wikibase.cloud/entity/statement/Q246-9E6623AC-C42B-4C14-A4B0-ED9F21EB702A,Author,2,Manuel,Ramírez Sánchez,Manuel Ramírez Sánchez,Manuel Ramírez Sánchez,Manuel Ramírez Sánchez,Manuel Ramírez Sánchez
https://dhwiki.wikibase.cloud/entity/Q560,https://dhwiki.wikibase.cloud/entity/statement/Q560-91CFA493-9EAB-4448-A7ED-EF508040AD09,Author,3,Lynn,Ransom,Lynn Ransom,Lynn Ransom,Lynn Ransom,Lynn Ransom
https://dhwiki.wikibase.cloud/entity/Q565,https://dhwiki.wikibase.cloud/entity/statement/Q565-98C64D3D-5610-4EDD-8A26-6CFC0451A5C7,Author,3,Lynn,Ransom,Lynn Ransom,Lynn Ransom,Lynn Ransom,Lynn Ransom
https://dhwiki.wikibase.cloud/entity/Q571,https://dhwiki.wikibase.cloud/entity/statement/Q571-58C86EA9-5295-4985-BDE8-C0735BDBDE17,Author,1,Aarne,Ranta,Aarne Ranta,Aarne Ranta,Aarne Ranta,Aarne Ranta
https://dhwiki.wikibase.cloud/entity/Q549,https://dhwiki.wikibase.cloud/entity/statement/Q549-DFA5088C-7311-487E-BEEF-481656626A71,Author,8,Dean,Rehberger,Dean Rehberger,Dean Rehberger,Dean Rehberger,Dean Rehberger
https://dhwiki.wikibase.cloud/entity/Q569,https://dhwiki.wikibase.cloud/entity/statement/Q569-4912EE34-C299-465F-973A-F43747B009FB,Author,1,Pascale,Renders,Pascale Renders,Pascale Renders,Pascale Renders,Pascale Renders
https://dhwiki.wikibase.cloud/entity/Q281,https://dhwiki.wikibase.cloud/entity/statement/Q281-0470CB3B-6C1F-45BA-B923-703EC4E6D010,Author,2,Irene Pimenta,Rodrigues,Irene Pimenta Rodrigues,Irene Pimenta Rodrigues,Irene Pimenta Rodrigues,Irene Pimenta Rodrigues
https://dhwiki.wikibase.cloud/entity/Q259,https://dhwiki.wikibase.cloud/entity/statement/Q259-5C61CC66-6394-40B2-8C8F-622A6D5EC1CD,Editor,4,Maribel,Rodríguez Achútegui,Maribel Rodríguez Achútegui,Maribel Rodríguez Achútegui,Maribel Rodríguez Achútegui,Maribel Rodríguez Achútegui
https://dhwiki.wikibase.cloud/entity/Q545,https://dhwiki.wikibase.cloud/entity/statement/Q545-3CE8B196-2647-490C-8560-EFAC375CC2CA,Author,4,Mirian Ramirez,Rojas,Mirian Ramirez Rojas,Mirian Ramirez Rojas,Mirian Ramirez Rojas,Mirian Ramirez Rojas
https://dhwiki.wikibase.cloud/entity/Q580,https://dhwiki.wikibase.cloud/entity/statement/Q580-D6C99163-A837-4E77-90BE-0CC4C533D6EE,Author,1,Lozana,Rossenova,Lozana Rossenova,Lozana Rossenova,Lozana Rossenova,Lozana Rossenova
https://dhwiki.wikibase.cloud/entity/Q286,https://dhwiki.wikibase.cloud/entity/statement/Q286-3AFC7574-0571-4081-BDF5-8FB98C44C8A9,Author,7,Jason,Roy,Jason Roy,Jason Roy,Jason Roy,Jason Roy
https://dhwiki.wikibase.cloud/entity/Q551,https://dhwiki.wikibase.cloud/entity/statement/Q551-D24AEBD6-AA0C-4FBC-A219-50174E70CBB8,Author,3,Biljana,Rujević,Biljana Rujević,Biljana Rujević,Biljana Rujević,Biljana Rujević
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-2D5DE724-EDA5-4D8D-B9AD-967A5E0F38B7,Editor,2,Marta,Sabou,Marta Sabou,Marta Sabou,Marta Sabou,Marta Sabou
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-BF929082-F549-4DB2-A4CF-06588F19CE5F,Editor,3,Harald,Sack,Harald Sack,Harald Sack,Harald Sack,Harald Sack
https://dhwiki.wikibase.cloud/entity/Q263,https://dhwiki.wikibase.cloud/entity/statement/Q263-7380C222-CF3E-4087-9A02-D25CD67B161F,Author,2,Antonia,Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez
https://dhwiki.wikibase.cloud/entity/Q274,https://dhwiki.wikibase.cloud/entity/statement/Q274-1F6A78D5-A882-49D3-AC8D-47A2C2F403D5,Editor,1,Antonia,Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez
https://dhwiki.wikibase.cloud/entity/Q478,https://dhwiki.wikibase.cloud/entity/statement/Q478-41E9F6B6-5B1F-4F39-A9BF-1E8EA44D6E0E,Author,1,Lucia,Sardo,Lucia Sardo,Lucia Sardo,Lucia Sardo,Lucia Sardo
https://dhwiki.wikibase.cloud/entity/Q541,https://dhwiki.wikibase.cloud/entity/statement/Q541-353E9A4C-9AA5-4491-8665-A375FA8627D5,Author,4,Felix,Sasaki,Felix Sasaki,Felix Sasaki,Felix Sasaki,Felix Sasaki
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-01A507F4-D191-4C9E-AC0D-451C0738A763,Editor,7,Stefan,Schlobach,Stefan Schlobach,Stefan Schlobach,Stefan Schlobach,Stefan Schlobach
https://dhwiki.wikibase.cloud/entity/Q525,https://dhwiki.wikibase.cloud/entity/statement/Q525-C1EF3521-9B5B-4270-A84F-9F5F37A964F1,Author,1,Lukas,Schmelzeisen,Lukas Schmelzeisen,Lukas Schmelzeisen,Lukas Schmelzeisen,Lukas Schmelzeisen
https://dhwiki.wikibase.cloud/entity/Q528,https://dhwiki.wikibase.cloud/entity/statement/Q528-8BE30A80-A191-42E2-84F4-3D590CB61884,Author,2,Kenneth,Seals Nutt,Kenneth Seals Nutt,Kenneth Seals Nutt,Kenneth Seals Nutt,Kenneth Seals Nutt
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-DD2BA867-6245-48D0-9A3B-BB730E81BD9F,Author,38,Kent,Shefchek,Kent Shefchek,Kent Shefchek,Kent Shefchek,Kent Shefchek
https://dhwiki.wikibase.cloud/entity/Q549,https://dhwiki.wikibase.cloud/entity/statement/Q549-CD5F829A-9EE1-4DC6-B17B-028665102FB7,Author,6,Alicia,Sheill,Alicia Sheill,Alicia Sheill,Alicia Sheill,Alicia Sheill
https://dhwiki.wikibase.cloud/entity/Q549,https://dhwiki.wikibase.cloud/entity/statement/Q549-E8FB6EE9-66C2-4588-AE42-8FE88A362AE6,Author,1,Cogan,Shimizu,Cogan Shimizu,Cogan Shimizu,Cogan Shimizu,Cogan Shimizu
https://dhwiki.wikibase.cloud/entity/Q541,https://dhwiki.wikibase.cloud/entity/statement/Q541-E0E982D4-11AA-48E6-898A-5B5619C4008A,Author,5,Melanie,Siegel,Melanie Siegel,Melanie Siegel,Melanie Siegel,Melanie Siegel
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-0396F104-100C-45BC-8E2E-62A529FFA8C0,Author,39,Harold,Solbrig,Harold Solbrig,Harold Solbrig,Harold Solbrig,Harold Solbrig
https://dhwiki.wikibase.cloud/entity/Q264,https://dhwiki.wikibase.cloud/entity/statement/Q264-103ED440-2617-47C9-8EF9-B12C4D1A5C29,Author,3,Dimitrios,Spanoudakis,Dimitrios Spanoudakis,Dimitrios Spanoudakis,Dimitrios Spanoudakis,Dimitrios Spanoudakis
https://dhwiki.wikibase.cloud/entity/Q525,https://dhwiki.wikibase.cloud/entity/statement/Q525-56813936-CFAF-4D4C-AB9A-C9E09703B6E5,Author,3,Steffen,Staab,Steffen Staab,Steffen Staab,Steffen Staab,Steffen Staab
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-301A6938-382E-420A-9C33-8B4798C197DF,Editor,10,Steffen,Stadtmüller,Steffen Stadtmüller,Steffen Stadtmüller,Steffen Stadtmüller,Steffen Stadtmüller
https://dhwiki.wikibase.cloud/entity/Q551,https://dhwiki.wikibase.cloud/entity/statement/Q551-18BD9F71-C93A-4F71-BD56-B3713CAB50D2,Author,2,Ranka,Stanković,Ranka Stanković,Ranka Stanković,Ranka Stanković,Ranka Stanković
https://dhwiki.wikibase.cloud/entity/Q268,https://dhwiki.wikibase.cloud/entity/statement/Q268-3DA349C0-AD2B-4731-AF2B-B4B67AA01002,Author,8,Regine,Stein,Regine Stein,Regine Stein,Regine Stein,Regine Stein
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-D395EDF7-109A-4A34-B581-1BED3778AD43,Author,2,Armando,Stellato,Armando Stellato,Armando Stellato,Armando Stellato,Armando Stellato
https://dhwiki.wikibase.cloud/entity/Q574,https://dhwiki.wikibase.cloud/entity/statement/Q574-C3108436-6163-431E-A95D-5D86AC19EE29,Author,6,Sander,Stolk,Sander Stolk,Sander Stolk,Sander Stolk,Sander Stolk
https://dhwiki.wikibase.cloud/entity/Q268,https://dhwiki.wikibase.cloud/entity/statement/Q268-48C6CD40-6333-4D64-AF1B-7C388EF228B8,Author,7,Thomas,Stäcker,Thomas Stäcker,Thomas Stäcker,Thomas Stäcker,Thomas Stäcker
https://dhwiki.wikibase.cloud/entity/Q264,https://dhwiki.wikibase.cloud/entity/statement/Q264-8F3FCD12-DEBB-4025-A6B7-1D1CC745E0A8,Editor,2,Imma,Subirats Coll,Imma Subirats Coll,Imma Subirats Coll,Imma Subirats Coll,Imma Subirats Coll
https://dhwiki.wikibase.cloud/entity/Q211,https://dhwiki.wikibase.cloud/entity/statement/Q211-66F3F5C6-2034-4E7D-83B9-C6B5FE9874E0,Author,2,María Dolores,Sáez,María Dolores Sáez,María Dolores Sáez,María Dolores Sáez,María Dolores Sáez
https://dhwiki.wikibase.cloud/entity/Q541,https://dhwiki.wikibase.cloud/entity/statement/Q541-5C4A7C7E-0683-4D57-9AE7-26987D1FE38D,Editor,5,Anke,Tardel,Anke Tardel,Anke Tardel,Anke Tardel,Anke Tardel
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-D3A17E73-C44B-484B-BBB3-884456964FF2,Author,40,Anne,Thessen,Anne Thessen,Anne Thessen,Anne Thessen,Anne Thessen
https://dhwiki.wikibase.cloud/entity/Q208,https://dhwiki.wikibase.cloud/entity/statement/Q208-1DE7BC2D-C2F9-4686-9F4C-F09A336EFAF5,Author,12,Craig,Thomas,Craig Thomas,Craig Thomas,Craig Thomas,Craig Thomas
https://dhwiki.wikibase.cloud/entity/Q565,https://dhwiki.wikibase.cloud/entity/statement/Q565-50EDDB7B-7470-4F6A-91C8-D283584767CE,Author,2,Emma,Thomson,Emma Thomson,Emma Thomson,Emma Thomson,Emma Thomson
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-C288CAD8-B590-4503-821F-5EF9AEA7DD23,Author,24,Katherine,Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton
https://dhwiki.wikibase.cloud/entity/Q282,https://dhwiki.wikibase.cloud/entity/statement/Q282-B3F0F40E-D37C-4763-8044-FB9227E7548F,Author,1,Katherine,Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton
https://dhwiki.wikibase.cloud/entity/Q528,https://dhwiki.wikibase.cloud/entity/statement/Q528-A5236C25-52FD-4368-9DA0-4F70F348A2A3,Author,1,Katherine,Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton
https://dhwiki.wikibase.cloud/entity/Q557,https://dhwiki.wikibase.cloud/entity/statement/Q557-B8647B77-18B5-417F-88B0-46CCA14267AE,Author,4,Ciprian-Octavian,Truică,Ciprian-Octavian Truică,Ciprian-Octavian Truică,Ciprian-Octavian Truică,Ciprian-Octavian Truică
https://dhwiki.wikibase.cloud/entity/Q266,https://dhwiki.wikibase.cloud/entity/statement/Q266-3BF819F9-D684-478A-B54E-4E9D537565EC,Editor,3,Suppawong,Tuarob,Suppawong Tuarob,Suppawong Tuarob,Suppawong Tuarob,Suppawong Tuarob
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-8F51A25F-734A-4EE2-97DA-48378B01328C,Author,41,Tania,Tudorache,Tania Tudorache,Tania Tudorache,Tania Tudorache,Tania Tudorache
https://dhwiki.wikibase.cloud/entity/Q527,https://dhwiki.wikibase.cloud/entity/statement/Q527-3083D175-6476-4070-A764-FDBA971FDB36,Author,1,Houcemeddine,Turki,Houcemeddine Turki,Houcemeddine Turki,Houcemeddine Turki,Houcemeddine Turki
https://dhwiki.wikibase.cloud/entity/Q270,https://dhwiki.wikibase.cloud/entity/statement/Q270-18A213D0-46E3-4DD6-B382-AB9ABD44DBF4,Author,16,Ellen,Van Keer,Ellen Van Keer,Ellen Van Keer,Ellen Van Keer,Ellen Van Keer
https://dhwiki.wikibase.cloud/entity/Q281,https://dhwiki.wikibase.cloud/entity/statement/Q281-A84005C1-A67E-46DB-9C19-3C958CE5D55B,Author,3,Davide,Varagnolo,Davide Varagnolo,Davide Varagnolo,Davide Varagnolo,Davide Varagnolo
https://dhwiki.wikibase.cloud/entity/Q277,https://dhwiki.wikibase.cloud/entity/statement/Q277-D8A5BE45-D519-4B14-8B5B-EFDB38C8E56F,Editor,6,Genoveva,Vargas-Solar,Genoveva Vargas-Solar,Genoveva Vargas-Solar,Genoveva Vargas-Solar,Genoveva Vargas-Solar
https://dhwiki.wikibase.cloud/entity/Q583,https://dhwiki.wikibase.cloud/entity/statement/Q583-5D6AB549-A618-42D3-9AED-467734915FFE,Author,2,Christos,Varvantakis,Christos Varvantakis,Christos Varvantakis,Christos Varvantakis,Christos Varvantakis
https://dhwiki.wikibase.cloud/entity/Q229,https://dhwiki.wikibase.cloud/entity/statement/Q229-848FF5D5-5E57-4BF8-A12F-9276FE4467B9,Author,1,Christos,Varvantakis,Christos Varvantakis,Christos Varvantakis,Christos Varvantakis,Christos Varvantakis
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-DEBE50EB-0897-4184-A223-59ADA3A47C36,Author,42,Nicole,Vasilevsky,Nicole Vasilevsky,Nicole Vasilevsky,Nicole Vasilevsky,Nicole Vasilevsky
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-0C0C1657-2F5B-4905-BCFF-0064D2FB09D1,Editor,12,Ruben,Verborgh,Ruben Verborgh,Ruben Verborgh,Ruben Verborgh,Ruben Verborgh
https://dhwiki.wikibase.cloud/entity/Q558,https://dhwiki.wikibase.cloud/entity/statement/Q558-D82572D0-501A-4870-A4C6-C1F6C2962A4F,Author,2,Pierre,Vernus,Pierre Vernus,Pierre Vernus,Pierre Vernus,Pierre Vernus
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-9615A245-08E8-4699-988F-1852FAB7160C,Editor,5,Maria-Esther,Vidal,Maria-Esther Vidal,Maria-Esther Vidal,Maria-Esther Vidal,Maria-Esther Vidal
https://dhwiki.wikibase.cloud/entity/Q572,https://dhwiki.wikibase.cloud/entity/statement/Q572-37F32A89-1DED-4478-88BB-1B2C82FC421E,Author,3,Elisabetta,Viti,Elisabetta Viti,Elisabetta Viti,Elisabetta Viti,Elisabetta Viti
https://dhwiki.wikibase.cloud/entity/Q527,https://dhwiki.wikibase.cloud/entity/statement/Q527-1FD45477-F9C5-4BDA-9556-2BB7AFA0D7E6,Author,2,Denny,Vrandecic,Denny Vrandecic,Denny Vrandecic,Denny Vrandecic,Denny Vrandecic
https://dhwiki.wikibase.cloud/entity/Q579,https://dhwiki.wikibase.cloud/entity/statement/Q579-181A5DEA-C18F-4666-9404-A653A8C00A32,Author,1,Denny,Vrandečić,Denny Vrandečić,Denny Vrandečić,Denny Vrandečić,Denny Vrandečić
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-A7A34578-861F-4B09-A401-8BB065C00F2A,Author,43,Alex H,Wagner,Alex H Wagner,Alex H Wagner,Alex H Wagner,Alex H Wagner
https://dhwiki.wikibase.cloud/entity/Q543,https://dhwiki.wikibase.cloud/entity/statement/Q543-94063D21-C142-4949-B8B6-1653F43C9B62,Author,1,Katy,Weathington,Katy Weathington,Katy Weathington,Katy Weathington,Katy Weathington
https://dhwiki.wikibase.cloud/entity/Q575,https://dhwiki.wikibase.cloud/entity/statement/Q575-FD28D589-D1F1-4925-99B4-0684ADD2FDDB,Author,7,Claus,Weiland,Claus Weiland,Claus Weiland,Claus Weiland,Claus Weiland
https://dhwiki.wikibase.cloud/entity/Q286,https://dhwiki.wikibase.cloud/entity/statement/Q286-68D6D925-F2D0-43CB-AEC0-92A38C926F69,Author,10,Elliot,Williams,Elliot Williams,Elliot Williams,Elliot Williams,Elliot Williams
https://dhwiki.wikibase.cloud/entity/Q282,https://dhwiki.wikibase.cloud/entity/statement/Q282-90E29A2B-3550-4480-BAAE-E5ADA675616B,Author,4,Carl,Wilson,Carl Wilson,Carl Wilson,Carl Wilson,Carl Wilson
https://dhwiki.wikibase.cloud/entity/Q575,https://dhwiki.wikibase.cloud/entity/statement/Q575-869B198D-D8A0-49AE-A83F-39E8ADA886F6,Author,8,Peter,Wittenburg,Peter Wittenburg,Peter Wittenburg,Peter Wittenburg,Peter Wittenburg
https://dhwiki.wikibase.cloud/entity/Q260,https://dhwiki.wikibase.cloud/entity/statement/Q260-B93449A8-3CC9-45EF-BC36-4E193BC38370,Author,3,Clemens de,Wolf,Clemens de Wolf,Clemens de Wolf,Clemens de Wolf,Clemens de Wolf
https://dhwiki.wikibase.cloud/entity/Q566,https://dhwiki.wikibase.cloud/entity/statement/Q566-25BCD323-CF80-48E6-A4BA-4D5AC4B01382,Author,1,Sofia,Zapounidou,Sofia Zapounidou,Sofia Zapounidou,Sofia Zapounidou,Sofia Zapounidou
https://dhwiki.wikibase.cloud/entity/Q284,https://dhwiki.wikibase.cloud/entity/statement/Q284-30D0777F-094C-4CD0-ABF2-6E198F5938ED,Author,1,Fudie,Zhao,Fudie Zhao,Fudie Zhao,Fudie Zhao,Fudie Zhao
https://dhwiki.wikibase.cloud/entity/Q549,https://dhwiki.wikibase.cloud/entity/statement/Q549-D4AC7107-0303-4E05-A8FF-40985F7177C4,Author,4,Lu,Zhou,Lu Zhou,Lu Zhou,Lu Zhou,Lu Zhou
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-EE1B0295-E458-472E-9D43-081502A64C7F,Editor,6,Antoine,Zimmermann,Antoine Zimmermann,Antoine Zimmermann,Antoine Zimmermann,Antoine Zimmermann
https://dhwiki.wikibase.cloud/entity/Q569,https://dhwiki.wikibase.cloud/entity/statement/Q569-B6E1BA94-DEE5-424D-8605-E6A9F8CE7946,Editor,2,Tanara,Zingano Kuhn,Tanara Zingano Kuhn,Tanara Zingano Kuhn,Tanara Zingano Kuhn,Tanara Zingano Kuhn
https://dhwiki.wikibase.cloud/entity/Q277,https://dhwiki.wikibase.cloud/entity/statement/Q277-85A48638-5830-490D-ADAA-E99267E2B5E1,Editor,7,Ester,Zumpano,Ester Zumpano,Ester Zumpano,Ester Zumpano,Ester Zumpano
https://dhwiki.wikibase.cloud/entity/Q575,https://dhwiki.wikibase.cloud/entity/statement/Q575-163F7943-4B83-47FE-B13C-91FAEAF34A5E,Author,9,Carlo Maria,Zwolf,Carlo Maria Zwolf,Carlo Maria Zwolf,Carlo Maria Zwolf,Carlo Maria Zwolf
https://dhwiki.wikibase.cloud/entity/Q574,https://dhwiki.wikibase.cloud/entity/statement/Q574-67173093-D40A-418F-BF6F-C47F6B4231CE,Author,3,Jesse,de Does,Jesse de Does,Jesse de Does,Jesse de Does,Jesse de Does
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-E7ED7AA6-9A52-4115-BE02-61914A2AC27A,Editor,4,Claudia,d’Amato,Claudia d’Amato,Claudia d’Amato,Claudia d’Amato,Claudia d’Amato
https://dhwiki.wikibase.cloud/entity/Q218,https://dhwiki.wikibase.cloud/entity/statement/Q218-C8DBEE10-05BE-472A-9171-F1AA49B93422,Author,3,Branislava,Šandrih Todorović,Branislava Šandrih Todorović,Branislava Šandrih Todorović,Branislava Šandrih Todorović,Branislava Šandrih Todorović
https://dhwiki.wikibase.cloud/entity/Q537,https://dhwiki.wikibase.cloud/entity/statement/Q537-897FECFC-1CBC-4E97-BBC6-DE23233A9A93,Author,3,Petra,Šťastná,Petra Šťastná,Petra Šťastná,Petra Šťastná,Petra Šťastná
