le_pisma_238557	L1
le_nikako_93506	L2
le_plakati_57067	L3
le_tri_7238	L4
le_pocxi_57193	L5
le_stati_61765	L6
le_kraj_19207	L7
le_put_19230	L8
le_cyiniti_51419	L9
le_Jelica_107357	L10
le_pricxi_240241	L11
le_poslednxi_83600	L12
le_dignuti_51594	L13
le_dva_7233	L14
le_kada_241178	L15
le_sunce_28891	L16
le_bog_19171	L17
le_To_134938	L18
le_pored_232172	L19
le_dobro_93163	L20
le_kao_93296	L21
le_nebo_29849	L22
le_takav_7205	L24
le_izicxi_53229	L25
le_dugo_93199	L26
le_dolaziti_51758	L27
le_primetiti_59106	L28
le_dok_241157	L29
le_manastir_9162	L30
le_srecxa_30253	L31
le_verovati_63709	L32
le_dobiti_51658	L33
le_prvi_7299	L34
le_kazati_53691	L35
le_posxto_241208	L36
le_neprestano_96081	L37
le_docxi_51664	L38
le_kapetan_12233	L39
le_i_241167	L40
le_medxu_232121	L41
le_lice_43870	L42
le_viknuti_235531	L43
le_recy_40758	L44
le_briga_35990	L45
le_opaziti_56237	L47
le_gospodar_12035	L48
le_visok_89116	L49
le_dalxe_93143	L50
le_cyas_96143	L51
le_narod_9353	L52
le_daleko_93142	L53
le_ispod_232102	L54
le_lepo_93348	L55
le_neko_7136	L56
le_kroz_232118	L57
le_trebati_62376	L58
le_koliko_93310	L59
le_ostati_248692	L60
le_odmah_93539	L61
le_ucyitelx_12870	L62
le_ubiti_62480	L63
le_voditi_63756	L64
le_osetiti_235491	L65
le_vasx_7208	L66
le_ali_241150	L67
le_dusxa_30024	L68
le_vecye_29843	L69
le_jedan_7232	L70
le_sto_19134	L71
le_udariti_235524	L72
le_vino_28465	L73
le_kraj_232115	L74
le_jesam_53601	L75
le_ovamo_93599	L76
le_ostaviti_240970	L77
le_red_18842	L78
le_s_232206	L79
le_pamet_40776	L80
le_preko_232189	L81
le_ti_7114	L82
le_hteti_246298	L83
le_prozor_8743	L84
le_prema_232190	L86
le_dete_29684	L87
le_cyim_241154	L88
le_vratiti_63772	L89
le_stignuti_235522	L90
le_brzo_93129	L91
le_grad_11205	L92
le_Turcyin_100621	L93
le_deca_36459	L94
le_o_96443	L95
le_Milan_106134	L96
le_uziti_235697	L97
le_on_7117	L98
le_drugi_7281	L99
le_pre_93665	L100
le_pusxak_16404	L101
le_isto_93242	L102
le_javiti_53587	L103
le_zajedno_93890	L104
le_izgledati_53204	L105
le_uz_232235	L106
le_suza_30268	L107
le_tada_93796	L108
le_koji_7225	L109
le_pasti_235493	L110
le_grob_18725	L111
le_slusxati_61460	L112
le_kmet_19045	L113
le_oko_232157	L114
le_Milosx_133931	L115
le_drugo_240650	L116
le_voliti_238543	L117
le_sav_7209	L118
le_onda_93568	L120
le_mladicx_195204	L121
le_umeti_62878	L122
le_lep_89096	L123
le_izacxi_53077	L124
le_nikad_93502	L125
le_trazxiti_62373	L126
le_smrt_40778	L127
le_narocyito_94633	L128
le_sam_7176	L129
le_sediti_61187	L130
le_lako_93337	L131
le_gore_93223	L132
le_starac_17650	L133
le_cyela_240497	L134
le_mnogo_93373	L135
le_svet_18894	L136
le_sob_19061	L137
le_ko_7124	L138
le_ucxi_240244	L139
le_po_232161	L140
le_soba_30248	L141
le_devojka_36443	L142
le_roditi_60963	L143
le_muka_36064	L144
le_jer_241173	L145
le_jednom_94421	L146
le_gospoda_36462	L147
le_cyuti_51441	L148
le_poslati_57943	L149
le_trenutak_16532	L150
le_ruka_40301	L151
le_poznati_235505	L152
le_postati_57976	L153
le_crn_86518	L155
le_pokazati_57549	L156
le_niti_241199	L157
le_sxto_7126	L158
le_uvek_93855	L159
le_bez_232093	L160
le_kad_241177	L161
le_kako_93288	L162
le_govoriti_52290	L163
le_pogled_8746	L164
le_ovde_93601	L165
le_zxiviti_66209	L166
le_smeti_61493	L167
le_pesma_35970	L168
le_svrsxiti_237842	L169
le_velim_63702	L170
le_padati_56891	L171
le_prvo_657	L172
le_tako_93800	L173
le_onako_93566	L174
le_dakle_241156	L175
le_strana_30261	L176
le_tvoj_7218	L177
le_ulica_36923	L178
le_dati_257451	L179
le_oba_242965	L180
le_odgovoriti_55639	L181
le_videti_63723	L182
le_mi_7115	L183
le_gost_14068	L184
le_davati_238117	L185
le_sam_85015	L186
le_okrenuti_56058	L187
le_drzxati_51975	L188
le_vojska_40220	L189
le_oprostiti_65834	L190
le_pun_86625	L191
le_bogat_86553	L192
le_pocyeti_255652	L193
le_ako_241147	L194
le_sad_93706	L195
le_selo_28616	L196
le_zxiv_86540	L197
le_konx_11465	L198
le_dug_86517	L199
le_k_232112	L200
le_cyudo_28481	L201
le_dobar_89240	L202
le_iz_232104	L203
le_precxi_235506	L204
le_ka_232113	L205
le_sxta_7127	L206
le_nov_86600	L207
le_silan_88621	L208
le_kod_232114	L209
le_gledati_52221	L210
le_cyovek_14796	L211
le_gospodxa_35157	L212
le_malo_93362	L213
le_piti_57050	L214
le_toliko_93811	L215
le_Stojan_106200	L216
le_ovaj_7159	L217
le_vlast_40938	L218
le_pa_241203	L219
le_cyekati_51392	L220
le_Jov_100757	L221
le_pop_19051	L222
le_glas_19104	L223
le_posao_19137	L224
le_al_240310	L225
le_sxto_96412	L226
le_skocyiti_61344	L227
le_otvoriti_230352	L228
le_sve_93773	L229
le_igrati_52496	L230
le_prava_142213	L231
le_lxubav_40764	L232
le_turski_98463	L233
le_trecxi_7321	L234
le_lxubiti_54210	L235
le_varosx_40677	L236
le_nastati_55041	L237
le_nositi_55248	L238
le_rad_18839	L239
le_doneti_51783	L240
le_lezxati_54133	L241
le_iguman_246651	L242
le_jedva_93267	L243
le_Srbin_100620	L244
le_doba_29852	L245
le_opet_93582	L246
le_da_241155	L248
le_kupiti_54047	L249
le_nastaviti_55043	L250
le_uzeti_63567	L251
le_zatim_93901	L252
le_niki_242200	L253
le_isti_78118	L254
le_ucyiniti_62538	L255
le_kako_241181	L256
le_novac_17505	L257
le_sada_93707	L258
le_viditi_238361	L259
le_sila_30236	L260
le_pustiti_60084	L261
le_razgovor_9793	L262
le_sutra_93761	L263
le_biti_51014	L264
le_zapitati_64561	L265
le_muzx_19271	L266
le_beo_89121	L267
le_ustati_63279	L268
le_posle_93643	L269
le_zid_18984	L270
le_u_232219	L271
le_sin_19056	L272
le_Beograd_100882	L273
le_svet_86676	L274
le_raditi_60103	L275
le_car_19264	L276
le_strasxan_87987	L277
le_nisxta_93518	L278
le_mirno_94558	L279
le_vi_7116	L280
le_drug_19172	L281
le_gospodin_14058	L283
le_nad_232126	L284
le_kakav_7198	L285
le_skoro_93722	L286
le_pre_232185	L287
le_gotovo_93225	L288
le_slika_36073	L289
le_mesto_43865	L290
le_poznavati_238148	L291
le_ceo_89123	L292
le_za_232241	L293
le_drusxtvo_28983	L294
le_voleti_63760	L295
le_mlad_86522	L296
le_Lxubica_107665	L297
le_kola_29569	L298
le_oni_7120	L299
le_primiti_59115	L300
le_pred_232186	L301
le_krv_40763	L302
le_momak_16495	L303
le_na_232125	L304
le_bracxa_252350	L305
le_knez_19313	L306
le_lxudi_14066	L307
le_podne_29818	L308
le_vrlo_93887	L309
le_radost_40935	L310
le_knxiga_35992	L311
le_nacxi_235479	L312
le_uhvatiti_62681	L313
le_izgubiti_235475	L314
le_taj_7160	L315
le_Mara_247827	L317
le_do_232097	L318
le_oticxi_240238	L319
le_volxa_30306	L320
le_dan_255683	L321
le_srecxan_87985	L322
le_nekakav_7200	L323
le_morati_54393	L324
le_imati_52502	L325
le_zbog_232245	L326
le_mati_40302	L327
le_nesxto_96002	L328
le_nemati_55224	L329
le_san_229959	L330
le_kao_96380	L331
le_korak_14070	L332
le_vatra_39572	L333
le_protiv_232198	L334
le_cxutati_51362	L335
le_borba_39583	L336
le_para_30177	L337
le_pisati_57041	L338
le_ucyiti_62540	L339
le_danas_93144	L340
le_doktor_11863	L341
le_a_241146	L342
le_procxi_240974	L343
le_nekoliko_93495	L344
le_usta_29574	L345
le_junak_14829	L346
le_stajati_61748	L347
le_polako_93628	L348
le_zxivot_8741	L349
le_ona_7119	L351
le_misao_43840	L352
le_ovako_93598	L353
le_jednako_93266	L354
le_razgovarati_65737	L355
le_gruda_32840	L356
le_trgnuti_255661	L357
le_najzad_93981	L358
le_moliti_54381	L359
le_mah_19325	L360
le_cyitav_86672	L361
le_spustiti_61698	L362
le_vrata_29577	L363
le_oka_30170	L364
le_jako_93264	L365
le_puta_93690	L366
le_mio_89026	L367
le_telo_29850	L368
le_bojiti_51086	L369
le_setiti_61216	L370
le_Bozxa_106517	L371
le_istina_30058	L372
le_zato_93902	L373
le_sedeti_61186	L374
le_zxena_35208	L375
le_posle_232173	L376
le_ja_7113	L377
le_podignuti_57268	L378
le_gazda_40327	L379
le_izmedxu_232108	L380
le_pri_232192	L381
le_sxkola_30329	L382
le_ni_241197	L383
le_moj_7216	L384
le_zasxto_93908	L386
le_tamo_93802	L387
le_gde_241164	L388
le_valxati_63685	L389
le_jak_86526	L390
le_sebe_7123	L391
le_srpski_105632	L392
le_one_7122	L393
le_kud_93321	L394
le_o_232153	L395
le_mocxi_54369	L396
le_obraz_9433	L397
le_gomila_30458	L398
le_star_87442	L399
le_dosta_93183	L400
le_glava_30032	L401
le_brata_229915	L402
le_od_232155	L403
le_predati_58357	L404
le_pricyati_58952	L405
le_veseo_89039	L406
le_bol_19018	L407
le_Radisxa_108311	L408
le_zvati_65243	L409
le_cyesto_93935	L410
le_zxenski_78103	L411
le_visxe_93885	L412
le_srce_29799	L413
le_progovoriti_59493	L414
le_e_96517	L415
le_spavati_61620	L416
le_vikati_238115	L417
le_baba_35140	L418
le_nego_241190	L420
le_misliti_54340	L421
le_pod_232163	L422
le_kuda_93322	L423
le_nekako_93490	L424
le_krenuti_53964	L425
le_mnogi_78140	L426
le_cyuvati_51442	L427
le_bolxe_93127	L428
le_samo_241211	L429
le_kucxa_30104	L430
le_mrtav_87947	L431
le_nikakav_7201	L432
le_taki_231384	L433
le_ono_7118	L434
le_cyiji_7215	L435
le_upitati_63005	L436
le_prav_86621	L437
le_no_241200	L438
le_josx_93272	L439
le_kcxer_18291	L440
le_ocyi_43900	L441
le_prst_14067	L442
le_dodati_51675	L443
le_zdrav_86658	L444
le_pomisliti_57671	L445
le_Srbija_98694	L446
le_tesxko_93808	L447
le_te_241212	L448
le_cyas_19101	L449
le_pitati_57049	L450
le_pevati_57008	L451
le_ili_241169	L452
le_cyist_86671	L454
le_sestra_35985	L455
le_majka_40259	L456
le_sa_232207	L457
le_tezxak_89099	L458
le_nxegov_7170	L459
le_kratak_89104	L460
le_svaki_7193	L461
le_razumeti_60760	L462
le_neki_7185	L463
le_nxen_7171	L464
le_pitanxe_27067	L465
le_prilika_36070	L466
le_vreme_29830	L467
le_velik_89243	L468
le_selxak_14881	L469
le_upravo_93844	L470
le_stvar_40699	L471
le_nasx_7207	L472
le_noga_40300	L473
le_pogledati_57440	L474
le_hvala_30054	L475
le_crkva_35896	L476
le_toliki_7194	L477
le_godina_30034	L478
le_cyisto_94092	L479
le_nesxto_7152	L480
le_zaboraviti_255625	L481
le_svoj_7217	L482
le_strah_19529	L483
le_tu_93815	L484
le_obicyno_94778	L485
le_onaj_7158	L486
le_otac_44177	L488
le_recxi_60833	L489
le_iza_232105	L490
le_mir_11374	L491
le_docyekati_51666	L492
le_ime_29824	L493
le_nisxta_7153	L494
le_kosa_30083	L495
le_voda_30305	L496
le_polxubiti_57650	L497
le_mali_89241	L498
le_nxezin_7172	L499
le_pomocxi_57680	L500
le_znati_65225	L501
le_icxi_52487	L502
le_zemlxa_35963	L503
le_Micko_109367	L504
le_vojvoda_40362	L505
le_sasvim_93709	L506
le_sud_235455	L507
le_snaga_35995	L508
le_nxihov_7173	L509
le_umreti_62915	L510
le_vecx_241218	L511
le_cyitati_51422	L512
le_prijatelx_12865	L513
le_osecxati_56458	L514
le_nocx_43856	L515
le_baciti_240967	L516
le_mesec_7542	L517
le_polxe_28102	L518
